Date	Time	15	30	42
04/11/2021	00:00:00	19.943	19.828	19.12
04/11/2021	01:00:00	19.943	19.923	19.23
04/11/2021	02:00:00	19.943	19.923	19.43
04/11/2021	03:00:00	19.943	19.923	19.54
04/11/2021	04:00:00	19.943	19.923	19.66
04/11/2021	05:00:00	19.943	20.019	19.72
04/11/2021	06:00:00	20.038	19.923	19.56
04/11/2021	07:00:00	20.038	19.923	19.59
04/11/2021	08:00:00	20.038	19.923	19.65
04/11/2021	09:00:00	20.038	19.923	19.63
04/11/2021	10:00:00	19.943	20.019	19.45
04/11/2021	11:00:00	19.943	20.019	19.26
04/11/2021	12:00:00	20.038	19.923	19.39
04/11/2021	13:00:00	19.943	19.828	19.25
04/11/2021	14:00:00	19.849	19.828	19.26
04/11/2021	15:00:00	19.849	19.923	19.36
04/11/2021	16:00:00	19.849	19.828	19.38
04/11/2021	17:00:00	19.754	19.828	19.39
04/11/2021	18:00:00	19.849	19.828	19.46
04/11/2021	19:00:00	19.849	19.828	19.36
04/11/2021	20:00:00	19.849	19.828	19.33
04/11/2021	21:00:00	19.849	19.828	19.2
04/11/2021	22:00:00	19.849	19.733	18.93
04/11/2021	23:00:00	19.849	19.733	19.0
05/11/2021	00:00:00	19.659	19.639	18.99
05/11/2021	01:00:00	19.659	19.544	19.1
05/11/2021	02:00:00	19.563	19.544	19.06
05/11/2021	03:00:00	19.563	19.544	18.99
05/11/2021	04:00:00	19.563	19.544	18.49
05/11/2021	05:00:00	19.563	19.544	19.07
05/11/2021	06:00:00	19.563	19.544	19.07
05/11/2021	07:00:00	19.659	19.544	18.82
05/11/2021	08:00:00	19.754	19.639	19.07
05/11/2021	09:00:00	19.754	19.639	19.24
05/11/2021	10:00:00	19.754	19.639	19.24
05/11/2021	11:00:00	19.754	19.639	18.99
05/11/2021	12:00:00	19.754	19.733	18.98
05/11/2021	13:00:00	19.754	19.828	18.88
05/11/2021	14:00:00	19.754	19.828	19.35
05/11/2021	15:00:00	19.754	19.733	19.06
05/11/2021	16:00:00	19.849	19.733	19.15
05/11/2021	17:00:00	19.754	19.733	19.21
05/11/2021	18:00:00	19.754	19.733	19.36
05/11/2021	19:00:00	19.849	19.639	19.32
05/11/2021	20:00:00	19.849	19.733	18.82
05/11/2021	21:00:00	19.849	19.828	19.09
05/11/2021	22:00:00	19.849	19.828	19.04
05/11/2021	23:00:00	19.849	19.828	18.97
06/11/2021	00:00:00	19.849	19.923	19.32
06/11/2021	01:00:00	19.849	19.923	19.57
06/11/2021	02:00:00	19.849	19.923	19.44
06/11/2021	03:00:00	19.849	19.923	19.55
06/11/2021	04:00:00	19.943	19.923	19.6
06/11/2021	05:00:00	19.943	19.923	19.6
06/11/2021	06:00:00	19.943	19.828	19.59
06/11/2021	07:00:00	19.943	19.828	19.48
06/11/2021	08:00:00	19.943		19.6
