NaN	NaN	5	10	15	20	25	30	35	40
43657	0.333333333	23.881	21.652	NaN	18.771	18.2	17.915	17.272	15.939
43657	0.375	23.545	21.199	NaN	18.652	18.2	17.867	17.677	16.463
43657	0.416666667	23.978	21.915	NaN	18.866	18.2	17.891	17.011	15.629
43657	0.458333333	24.098	22.13	NaN	18.913	18.152	18.01	17.034	16.01
43657	0.5	24.412	22.489	NaN	18.747	18.033	17.843	16.868	16.296
43657	0.541666667	24.581	22.537	NaN	18.747	18.01	17.819	16.939	16.415
43657	0.583333333	24.677	23.472	NaN	18.699	17.962	17.106	16.534	16.344
43657	0.625	24.726	23.713	NaN	18.771	18.057	16.987	16.415	16.153
43657	0.666666667	24.315	21.461	NaN	18.818	18.105	16.487	16.272	16.177
43657	0.708333333	24.146	22.705	NaN	18.794	18.176	16.415	16.32	16.129
43657	0.75	24.436	21.342	NaN	18.771	18.604	17.034	16.415	16.32
