"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235958, SEN S/N: 20235958, LBL: 25 mètres)"	"Acoplador separado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Acoplador adjunto (LGR S/N: 20235958, SEN S/N: 20235958)"	"Host conectado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Parado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Final de archivo (LGR S/N: 20235958, SEN S/N: 20235958)"
4849	14/04/22	09:37:06	14.122					
4850	14/04/22	10:37:06	14.146					
4851	14/04/22	11:37:06	14.194					
4852	14/04/22	12:37:06	19.175					
4853	14/04/22	13:37:06	17.962					
4854	14/04/22	14:37:06	19.341					
4855	14/04/22	15:37:06	18.366					
4856	14/04/22	16:00:49			Registrado			
4857	14/04/22	16:00:52				Registrado		
4858	14/04/22	16:01:15					Registrado	Registrado
